1,192.168.0.15,WIN-TBJ52FVPH69,InActive,2016-02-27 05:11:45.080000,2016-02-28 22:34:41.236000
2,192.168.0.15,WIN-TBJ52FVPH69,InActive,2016-02-28 10:53:43.104000,2016-02-28 22:34:41.236000
3,192.168.0.15,WIN-TBJ52FVPH69,InActive,2016-02-28 10:56:05.178000,2016-02-28 22:34:41.236000
4,192.168.0.15,WIN-TBJ52FVPH69,InActive,2016-02-28 11:34:37.117000,2016-02-28 22:34:41.236000
5,192.168.0.15,WIN-TBJ52FVPH69,InActive,2016-02-28 11:37:54.854000,2016-02-28 22:34:41.236000
6,192.168.66.111,WIN-TBJ52FVPH69,InActive,2016-02-29 00:12:58.805000,2016-03-21 16:12:24.864000
7,192.168.66.111,WIN-TBJ52FVPH69,InActive,2016-02-29 00:25:27.805000,2016-03-21 16:12:24.864000
8,192.168.66.111,WIN-TBJ52FVPH69,InActive,2016-02-29 00:49:23.331000,2016-03-21 16:12:24.864000
9,192.168.66.111,WIN-TBJ52FVPH69,InActive,2016-02-29 00:50:24.998000,2016-03-21 16:12:24.864000
10,192.168.66.111,WIN-TBJ52FVPH69,InActive,2016-02-29 01:00:29.820000,2016-03-21 16:12:24.864000
11,192.168.66.111,WIN-TBJ52FVPH69,InActive,2016-02-29 01:04:05.069000,2016-03-21 16:12:24.864000
12,192.168.66.111,WIN-TBJ52FVPH69,InActive,2016-02-29 01:11:48.347000,2016-03-21 16:12:24.864000
13,192.168.66.111,WIN-TBJ52FVPH69,InActive,2016-02-29 02:35:24.167000,2016-03-21 16:12:24.864000
14,192.168.66.111,WIN-TBJ52FVPH69,InActive,2016-02-29 02:38:53.222000,2016-03-21 16:12:24.864000
15,192.168.66.111,WIN-TBJ52FVPH69,InActive,2016-02-29 03:00:10.154000,2016-03-21 16:12:24.864000
16,192.168.66.111,WIN-TBJ52FVPH69,InActive,2016-02-29 05:54:11.411000,2016-03-21 16:12:24.864000
17,192.168.66.111,WIN-TBJ52FVPH69,InActive,2016-02-29 06:02:41.878000,2016-03-21 16:12:24.864000
18,192.168.66.111,WIN-TBJ52FVPH69,InActive,2016-03-01 03:19:39.418000,2016-03-21 16:12:24.864000
19,192.168.66.111,WIN-TBJ52FVPH69,InActive,2016-03-02 02:36:12.622000,2016-03-21 16:12:24.864000
20,192.168.66.111,WIN-TBJ52FVPH69,InActive,2016-03-02 22:32:48.790000,2016-03-21 16:12:24.864000
21,192.168.0.15,WIN-TBJ52FVPH69,Active,2016-03-03 21:48:34.691000,-
22,192.168.66.111,WIN-TBJ52FVPH69,InActive,2016-03-04 09:19:36.970000,2016-03-21 16:12:24.864000
23,192.168.66.111,WIN-TBJ52FVPH69,InActive,2016-03-04 11:18:28.419000,2016-03-21 16:12:24.864000
24,192.168.66.111,WIN-TBJ52FVPH69,InActive,2016-03-04 11:20:34.182000,2016-03-21 16:12:24.864000
25,192.168.0.13,WIN-TBJ52FVPH69,Active,2016-03-05 16:29:28.566000,-
26,192.168.66.111,WIN-TBJ52FVPH69,InActive,2016-03-08 12:55:39.284000,2016-03-21 16:12:24.864000
